date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:46:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:46:55%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-2-image-1a.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-2-image-1a.3a.delayed	(from https://chapterone.qodeinteractive.com/)
01:46:55	156446/156446	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2005:29:50%20GMT	https://chapterone.qodeinteractive.com/our-events/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/our-events/index.html	(from https://chapterone.qodeinteractive.com/)
01:46:55	143807/143807	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2010:17:32%20GMT	https://chapterone.qodeinteractive.com/about-us/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/about-us/index.html	(from https://chapterone.qodeinteractive.com/)
01:46:56	109872/109872	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2020:17:27%20GMT	https://chapterone.qodeinteractive.com/our-premises/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/our-premises/index.html	(from https://chapterone.qodeinteractive.com/)
01:46:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:46:57%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-3-image-1b.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-3-image-1b.3c.delayed	(from https://chapterone.qodeinteractive.com/)
01:46:57	83246/83246	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2008:24:32%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-2-image-1a.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-2-image-1a.jpg	(from https://chapterone.qodeinteractive.com/)
01:46:57	96788/96788	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2022:19:40%20GMT	https://chapterone.qodeinteractive.com/coming-soon/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/coming-soon/index.html	(from https://chapterone.qodeinteractive.com/)
01:46:58	24639/24639	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Aug%202019%2008:45:59%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-3-image-1b.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-2-slide-3-image-1b.jpg	(from https://chapterone.qodeinteractive.com/)
01:46:58	118926/118926	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2016:01:48%20GMT	https://chapterone.qodeinteractive.com/order-page/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/order-page/index.html	(from https://chapterone.qodeinteractive.com/)
01:46:58	117048/117048	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2017:36:52%20GMT	https://chapterone.qodeinteractive.com/contact-us/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/contact-us/index.html	(from https://chapterone.qodeinteractive.com/)
01:46:59	128190/128190	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:39%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-1-800x1104.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-1-800x1104.jpg	(from https://chapterone.qodeinteractive.com/)
01:46:59	108962/108962	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2020:51:15%20GMT	https://chapterone.qodeinteractive.com/faq-page/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/faq-page/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:00	104481/104481	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2020:17:39%20GMT	https://chapterone.qodeinteractive.com/pricing-options/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/pricing-options/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:00	91220/91220	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:47:01%20GMT	https://chapterone.qodeinteractive.com/404-error-page/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/404-error-page/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:02	198935/198935	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:27%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-2-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-2-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:02	109114/109114	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2001:51:46%20GMT	https://chapterone.qodeinteractive.com/event/festival-of-books/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/event/festival-of-books/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:02	105905/105905	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2014:55:08%20GMT	https://chapterone.qodeinteractive.com/event-dates/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/event-dates/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:02	123597/123597	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2014:55:46%20GMT	https://chapterone.qodeinteractive.com/right-sidebar/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/right-sidebar/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:02	188537/188537	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:27%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-3-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-3-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:04	153611/153611	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:25%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-7-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-7-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:05	123630/123630	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2020:35:26%20GMT	https://chapterone.qodeinteractive.com/left-sidebar/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/left-sidebar/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:05	132270/132270	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2020:56:15%20GMT	https://chapterone.qodeinteractive.com/coffee-and-croissant-with-our-favorite-erika/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/coffee-and-croissant-with-our-favorite-erika/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:05	109983/109983	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:05%20GMT	https://chapterone.qodeinteractive.com/no-sidebar/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/no-sidebar/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:06	147361/147361	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:24%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-8-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-8-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:07	118306/118306	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2010:22:58%20GMT	https://chapterone.qodeinteractive.com/how-to-spend-a-rainy-day-at-your-cozy-home/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/how-to-spend-a-rainy-day-at-your-cozy-home/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:07	133402/133402	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:07%20GMT	https://chapterone.qodeinteractive.com/connecting-readers-from-around-the-world/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/connecting-readers-from-around-the-world/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:07	130746/130746	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2019:12:35%20GMT	https://chapterone.qodeinteractive.com/jane-austen/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/jane-austen/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:08	110801/110801	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:24%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-9-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-9-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:08	131258/131258	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:09%20GMT	https://chapterone.qodeinteractive.com/taking-on-a-world-of-words/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/taking-on-a-world-of-words/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:09	131861/131861	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:09%20GMT	https://chapterone.qodeinteractive.com/books-for-kids/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/books-for-kids/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:09	148596/148596	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2017:37:06%20GMT	https://chapterone.qodeinteractive.com/shop-list/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/shop-list/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:10	163127/163127	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:26%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-4-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-4-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:10	131498/131498	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:10%20GMT	https://chapterone.qodeinteractive.com/five-favorites-for-the-last-five-months/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/five-favorites-for-the-last-five-months/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:10	136882/136882	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2019:55:16%20GMT	https://chapterone.qodeinteractive.com/product/amsterdam-travel-stories/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/amsterdam-travel-stories/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:11	139259/139259	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:12%20GMT	https://chapterone.qodeinteractive.com/product/easy-fast-healthy-recipes/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/easy-fast-healthy-recipes/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:12	92633/92633	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:25%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-5-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-5-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:12	136449/136449	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2019:55:38%20GMT	https://chapterone.qodeinteractive.com/product/fantasy-storytelling-3/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/fantasy-storytelling-3/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:12	136877/136877	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2013:50:59%20GMT	https://chapterone.qodeinteractive.com/product/sea-sadness-pdf/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/sea-sadness-pdf/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:12	154331/154331	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2020:38:58%20GMT	https://chapterone.qodeinteractive.com/product/winter-darkest-tragedy-3/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/winter-darkest-tragedy-3/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:13	73743/73743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Sep%202019%2014:53:18%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-6-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-6-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:14	136972/136972	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:14%20GMT	https://chapterone.qodeinteractive.com/product/renaissance-history-3/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/renaissance-history-3/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:14	136975/136975	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:15%20GMT	https://chapterone.qodeinteractive.com/product/symphony-of-trilogy-2/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/symphony-of-trilogy-2/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:15	183469/183469	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jul%202019%2014:24:23%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-10-800x1105.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/product-10-800x1105.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:16	137156/137156	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2020:38:54%20GMT	https://chapterone.qodeinteractive.com/product/winter-darkest-tragedy-2/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/winter-darkest-tragedy-2/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:16	136154/136154	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:15%20GMT	https://chapterone.qodeinteractive.com/product/wellness-and-paradise-2/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/wellness-and-paradise-2/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:16	67506/67506	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jul%202019%2014:49:47%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-1.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-1.png	(from https://chapterone.qodeinteractive.com/)
01:47:16	100660/100660	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Dec%202021%2019:14:31%20GMT	https://chapterone.qodeinteractive.com/shop-list/two-columns/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/shop-list/two-columns/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:16	75074/75074	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jul%202019%2007:11:03%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-2.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-2.png	(from https://chapterone.qodeinteractive.com/)
01:47:17	27402/27402	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jul%202019%2007:29:51%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-3.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-3.png	(from https://chapterone.qodeinteractive.com/)
01:47:17	65870/65870	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jul%202019%2007:32:28%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-4.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/team-4.png	(from https://chapterone.qodeinteractive.com/)
01:47:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:47:18%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-1.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-1.4c.delayed	(from https://chapterone.qodeinteractive.com/)
01:47:18	106334/106334	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:18%20GMT	https://chapterone.qodeinteractive.com/shop-list/three-columns/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/shop-list/three-columns/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:18	111862/111862	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:19%20GMT	https://chapterone.qodeinteractive.com/shop-list/four-columns/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/shop-list/four-columns/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:18	6524/6524	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202019%2008:07:47%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-1.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-1.jpg	(from https://chapterone.qodeinteractive.com/)
01:47:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:47:19%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-6.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-6.4e.delayed	(from https://chapterone.qodeinteractive.com/)
01:47:20	111982/111982	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:19%20GMT	https://chapterone.qodeinteractive.com/shop-list/four-columns-wide/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/shop-list/four-columns-wide/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:20	118080/118080	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:47:20%20GMT	https://chapterone.qodeinteractive.com/shop-list/five-columns-wide/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/shop-list/five-columns-wide/index.html	(from https://chapterone.qodeinteractive.com/)
01:47:20	7908/7908	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Jul%202019%2008:20:49%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-6.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-6.png	(from https://chapterone.qodeinteractive.com/)
01:47:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2022:47:21%20GMT	http://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-4.png	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-2-rev-2-img-4.50.delayed	(from https://chapterone.qodeinteractive.com/)
